problem,102
rivals,1
slim,1
controversy,1
dissension,1
alltogether,1
region,9
executive,1
oaths,1
pledged,1
betray,6
extreamly,1
unelikely,1
hat,1
themself,1
beive,1
chosse,1
contry,1
speech,2
swings,6
invariably,2
heppen,1
mcdonald,1
nasty,1
recipe,1
policies,3
understan,1
compleatly,1
abolish,5
hiccups,1
irreleventwrong,1
diagree,1
governmtent,1
shifted,1
federal,3
members,4
calims,1
parties,2
betrayedbetter,1
beg,1
selected,2
avoiding,1
tied,1
outdated,11
substituted,1
remained,1
effiecency,1
richard,9
defending,1
carefully,1
statesalthough,1
utilized,1
becauseit,1
induces,1
toss,8
decreed,2
edge,1
ut,1
shine,2
hearts,2
reverse,1
arguement,2
sway,3
regional,2
meaningless,1
regions,3
preserve,1
uncertainty,1
significance,1
1888,6
mindcampiagn,1
ect,1
fate,3
homeland,1
nominees,1
hardley,1
restores,2
disater,1
modern,8
desicions,1
[,1
],1
sentirely,1
old,5
magizine,1
writes,1
democatic,1
actuially,1
democrate,2
electionstates,1
chosing,2
intended,1
invalidating,1
argurment,1
relies,3
overwhleming,1
parochial,1
shortsighted,1
viewpoint,1
populations,3
elite,1
aristocracy,1
vast,3
alienate,1
skipped,1
canidatesalso,1
1960,1
demorcratic,1
replaced,3
oppostition,1
jfk,1
undermine,1
voteing,1
shouldnt,4
mostlikely,1
happencompletely,1
dicisons,1
unjudged,1
presidence,1
qouted,1
electorial,3
everytime,1
happenedgoes,1
soth,1
northeast,1
winalso,1
truebelive,1
parnoid,1
pessmist,1
appoints,1
tensionbut,1
faulty,2
electionfirst,1
competing,2
wearing,1
decideing,1
farmer,1
prides,1
derectly,1
peorson,1
processusually,1
thrown,2
voteslikeliness,1
likeliness,1
define,1
camppaign,1
unedrstand,1
resposibility,1
politcal,2
backlong,1
agoelectoral,1
desputes,1
upsid,1
eto,1
vistiting,1
compulsory,1
turnout,1
dissolving,1
margin,3
agreeable,1
assuming,3
popuation,1
colllege,1
dreadful,1
eletors,3
presidantthat,1
everyonebest,1
allscauses,1
greaatly,1
overthrow,1
slates,1
electorals,3
register,2
considers,1
statestrue,1
override,1
mistakenhowever,1
suggnifucnt,1
residents,3
disenfranchised,2
corupt,1
tough,1
votersunderstand,1
oppinion,2
changesource,1
therfore,1
segregation,2
prone,2
settled,1
distinction,1
asian,1
won,2
expessed,1
mpstly,1
tabs,2
fraud,1
curve,1
occasion,1
campaigning,2
nationeveryone,1
saystill,1
representativesgood,1
betrayedyet,1
conclusioun,1
kindthink,1
realisic,1
natioal,1
electing,8
focuses,1
misinformed,1
misinterpretation,1
whon,1
sourses,1
disision,2
whyone,1
deside,1
accurate,6
honets,1
politics,2
votebut,3
ethuisiastic,1
differencetrue,1
poinless,1
john,3
kerry,2
insane,1
beacuse,3
presindent,1
500,3
disregarded,2
tiepopular,1
registered,1
littered,1
satisfactory,1
sayiong,1
opion,1
meany,1
rational,1
benificaial,1
destructive,3
assures,1
differt,1
probility,1
somethinghowever,1
downsidesbelieve,1
overrated,1
disputed,3
collegethink,2
jimmy,1
carter,1
bob,1
dole,1
afl,1
cio,1
problmes,1
george,1
unlikelystate,1
legislatures,2
thaat,1
peopledefeats,1
votesregarded,1
unfairmaybe,1
ingoring,1
counntry,1
shapeopinon,1
disagee,1
mathematial,1
tangible,2
core,1
evidense,1
sates,2
thoughful,1
balanced,2
recently,1
2000despite,1
irrational,5
shares,1
knowyone,1
collegesays,1
discontinued,1
resspect,1
disrepect,1
eligeable,1
votedhonestly,1
amounts,2
vis,1
versa,1
staets,1
location,3
populos,1
unlikeble,1
unequalelection,1
equalized,1
somebodys,1
expessualy,1
daysquote,1
ruledisagee,1
forwards,1
backwards,1
[2012,2
s],2
electionreasons,1
pursuade,1
16,1
distributing,1
satisify,1
voterslet,1
races,1
presiodent,1
basis,2
tossed,1
chooosing,1
registar,1
comment,1
literic,1
bradfort,2
disagrees,1
shortly,1
thanks,1
quirks,1
bradford,3
wirthy,1
vaild,1
naional,1
advoids,1
minimum,1
succeeding,1
votersget,1
discuss,1
popoular,1
quirky,1
disfunctionable,1
balancing,1
contradicts,1
markets,1
irrefutable,1
loop,1
votewrong,1
sir,1
exclude,1
promotes,1
assertions,1
withiout,1
electroral,1
fairness,1
heared,1
talented,1
trustworthy,2
grandpa,1
70,1
leaders,1
wellfact,1
unlikelypeople,1
preference,5
breaker,1
nothings,1
electionstill,1
simplifies,1
persidents,1
chaning,1
mant,1
accusations,1
account,7
accounted,1
htat,1
cnadidate,1
detriments,1
immensly,1
deride,1
representitive,2
supplimenting,1
obsolete,1
presently,1
fedral,1
informs,1
goverment,1
99,1
puopular,1
wroung,1
anyonenot,1
casts,1
whould,1
55,2
califorina,1
repeating,1
voter`s,1
presidentcy,1
lucid,1
outting,1
outcomelikely,1
collegedone,1
elecotral,1
opinionhand,1
wellway,1
farwould,1
percentcount,1
nowadays,1
tipping,1
fret,1
address,2
fond,1
articles,1
honesty,1
wouldve,2
appear,1
white,1
farthers,1
advantageswhatever,1
rejected,1
hoped,1
originallyhowever,1
overload,1
sinister,1
toying,1
kennedy,1
happenings,1
swear,1
presidant,5
elcectors,1
representitves,1
scandals,1
risen,1
decidecould,1
beacause,1
situationyet,1
triedchosen,1
entitled,1
ketchup,1
snd,1
importantly,2
tru,1
conlusion,1
unfortunutely,1
dosent,1
reallly,1
successfully,2
phsycological,1
insecurity,1
citizensworks,1
thoughtthats,1
abolishment,1
hearing,1
anywaytime,1
pasing,1
orgainze,1
bemeficial,1
desevere,1
adge,1
constitutionelectoral,1
becuse,1
stateknowing,1
wrongdoings,1
expresses,1
whe,1
overused,1
everythimg,1
processs,1
whic,1
hgives,1
yiou,1
onf,1
youo,1
pleasedbest,1
justice,1
techinally,1
unfortuanitly,1
eclectoral,1
braker,1
succsessalso,1
strawman,1
instances,2
neither,1
systemdisavantages,1
decesion,1
overlies,1
revised,1
pulrality,1
kinks,1
colege,1
insinuate,1
reaveling,1
uslike,1
techniques,1
reduces,2
horible,1
democrat,2
anachronismstill,1
an,1
questioned,1
smooth,1
insigator,1
visit,2
visited,1
highschool,2
rude,3
nicest,1
belong,1
injustice,1
truley,1
undertsand,1
eletoral,1
sucessful,1
presidnets,1
ehich,1
canidat,1
majoirty,1
popual,1
wanr,1
ine,1
singal,1
49,1
ineffective,1
voicing,2
populous,1
health,11
plainly,1
consists,1
senator,1
oftening,1
insteadpopular,1
sayhowever,1
#,1
indefensible,1
laid,2
defenses,1
prospect,1
votetakes,1
ignore,4
virtue,1
mal,1
apportionment,1
inequality,1
viewed,1
generally,1
00000001%,1
amazed,1
ocuurs,1
choseing,1
sided,1
dealbased,1
eles,1
happenmatter,1
mpopular,1
appears,1
obsurd,1
votebest,1
presidentelectors,1
alows,1
thingvoters,1
ultimate,1
serve,1
superpower,1
jeprodize,1
amercia,1
realistically,1
its,1
contradicted,1
anarchy,1
ocasion,1
positions,2
betrays,1
trans,1
disputate,1
votemay,1
cheaters,1
helpevery,1
favoritebeleive,1
speack,1
utah,2
liberal,1
conservative,1
columbia,2
under,1
23rd,1
amendment,1
district,1
allocated,1
togetherchildish,1
frivilolus,1
recount,1
prosperity,1
messege,1
ludicrous,1
unlikey,1
happennumber,1
situtation,1
sums,1
romney,1
thye,1
elctorial,1
faithful,1
underhanded,1
uncensored,1
aboutb,1
branches,1
intend,1
whilst,1
faithless,1
permanantly,1
governmental,1
riskalthough,1
olne,1
contary,1
shorter,5
systemgood,1
peopleless,1
votealso,1
collegemean,1
electionnotion,1
fabrication,1
practically,1
statewide,1
founded,1
1979,1
obselete,1
oppose,2
occurance,1
attributes,1
durable,1
thogh,1
oudated,1
presidium,1
presides,1
comprises,1
populationssource,1
exceeds,1
votevoter,1
electorkid,1
confiscate,2
pickthough,1
disciplinary,1
tactics,1
detentionstudents,1
hardjob,1
wantwould,1
bullying,10
punishable,1
daughter,1
goinggive,1
backsaid,1
bettertimes,1
periods,3
sending,1
texts,2
locker,1
perfume,1
cells,1
namedose,1
violating,1
unreasonable,1
beliveway,1
privileges,1
tracker,1
catholic,1
morals,1
stealing,1
sin,1
audacity,1
commandments,1
schoolpunishment,1
flow,1
faculties,1
somethingstudent,1
schooltelling,1
ban,3
overboard,1
pocket,2
ringer,1
packs,1
occupied,1
unavailable,1
somehow,2
issuetimes,1
upper,1
bye,1
changeable,1
reprimanding,1
problemlet,1
timestill,1
annoying,1
alsoable,1
learnothers,1
picks,2
studentsincase,1
timeletting,1
disrupting,1
duty,1
returning,2
obey,2
obsessedproblem,1
cain,1
schoolmuch,1
detention,3
openright,1
enforced,1
wallunderstand,1
detraction,1
phonesmany,1
converse,1
textreality,1
trickery,1
phoneslet,1
timebelieve,1
phonesschool,1
purposecould,1
punishmentsreally,1
problemwould,2
reinforced,1
disturbing,1
othersthat,1
phoneshope,1
problemstime,1
phonesmay,1
advisory,1
sayings,1
upgradethings,1
worrymean,1
everyonephones,1
calculators,1
entering,1
knowstudents,1
difficulthowever,1
unthinkable,1
asks,2
reply,1
slapped,1
phonesthink,1
silent,2
disobey,1
defy,1
wither,1
arrogant,1
rebelling,1
tick,1
laughs,1
giggles,1
trade,1
aloud,1
sneak,1
iphones,1
borrow,1
guardian,4
consult,2
timethat,1
automatic,1
brokenwould,1
repeat,1
jeopardise,1
memory,1
contacts,1
buddy,2
buzz,1
dating,1
interrupting,2
drama,4
basket,1
phonesadults,1
understands,2
dint,1
6th,1
rat,1
nut,1
anywayalso,1
100,1
reminding,1
forgot,1
gym,1
clothes,1
lockers,1
petitionstudent,1
ringing,1
privlege,1
sneaking,1
1notice,1
onesothers,1
hallway,2
enforcing,1
punishments,1
band,1
campus,1
purse,1
horribly,1
suspension,1
rebels,1
possession,1
lunchbut,1
phonethink,1
propose,1
extremes,1
uncomfortability,1
strengthens,1
adulthood,1
approaching,1
atmospheres,1
screen,16
apprehension,1
abundance,1
encounter,1
scouted,1
sanctioned,1
phsically,1
glimpse,1
th,1
epoint,1
merit,1
douwnsidessolution,1
crowded,2
rooms,3
outlets,1
succeeded,1
fatigue,1
comprehend,2
performance,3
attended,3
supervise,1
reassurance,1
instructors,1
educators,1
homeable,1
resonsilbilty,1
taugh,1
prioritize,1
salary,1
leap,1
arevtaking,1
gradesoverall,1
happymany,1
backyard,1
littlereally,1
both,1
overwhelmed,2
groove,1
taxing,3
scenery,1
spaces,2
immersing,1
encourages,1
anxiety,10
drastic,2
settings,1
enduring,1
hardship,1
miss,9
laced,1
closed,2
internetbelieve,1
conferencing,16
redirect,1
luxury,3
proficient,1
antisocial,2
homeschooled,1
comfort,5
hometrue,1
increaing,1
50%,2
learnreasoning,1
relationships,6
auditory,2
wrongsituations,1
mastery,1
learneddisagree,1
cyberbullying,2
transfer,1
conference,9
finance,1
facillitating,1
receieve,1
timely,1
fashion,1
overrule,1
ain,1
financial,3
laptops,4
copious,1
anxious,1
introverted,2
waking,1
behaviors,1
secretive,1
bondsattend,1
classessometimes,1
clases,1
graduated,1
correlation,2
givenreally,1
tasking,1
rebuttal,1
whent,1
distractic,1
breakfast,2
flexible,2
versatile,2
virtual,3
interactionthus,1
embarrassment,1
disorder,2
workearly,1
stages,1
evidently,1
iron,1
resource,3
personalized,3
quieter,1
enrolled,4
setbacks,1
instant,1
differencedistance,1
double,1
confined,1
inflexible,1
youd,1
schooled,11
portion,1
impaired,2
deserves,1
awkwardness,1
lecture,1
irresponsible,1
monitored,3
dues,1
schoolstudents,2
reinforce,1
saved,1
quiet,3
facetime,3
contacted,1
tone,1
reviewed,1
uploading,1
yield,1
professional,1
performances,1
compassion,1
bode,1
cyberbullied,1
affected,3
observing,1
environments,1
prime,1
homeyet,1
disabilities,2
certificate,1
unsupported,1
connections,1
unexposed,1
integral,1
stems,1
unacceptablestill,1
learningstudents,1
ecological,1
remote,1
distractedcould,1
streaming,1
shutdowns,1
prevents,5
limitations,1
usual,1
skillsworking,1
steal,1
likeagree,1
employed,1
teachings,1
specially,1
homeschooling,1
alternativewrong,1
factorhowever,1
fingertips,1
accessible,2
massesoffering,1
quizes,1
scholar,1
epidemics,1
proliferation,1
disease,3
adolescent,1
amplified,1
distribution,1
ratio,2
mutually,1
reasonshowever,1
worlds,1
performing,1
conferences,4
additional,6
instruction,3
clicking,1
dayshand,1
paste,1
homes,3
recommended,2
negatively,3
ridiculous,1
effectivewhile,1
persuasive,1
pointsocial,1
surrounded,2
contains,1
massage,1
relating,1
chats,2
discus,1
ideasstudents,1
involve,2
lecturemay,1
dontlevel,1
workhonesty,1
pupils,1
experiencehowever,1
slide,1
preventing,1
lifestyles,1
homeapply,1
waystudent,1
dedicated,2
collaborate,1
refer,1
guid,1
tutour,1
replicate,1
runthings,1
achieved,1
immense,1
private,4
schoolsimportant,1
secedebut,1
hardtime,1
adopting,1
warranties,1
acces,1
topprincipal,1
reunions,1
accepted,2
tardiness,1
workworld,1
roomsonline,1
situationally,1
kidalthough,1
recieving,3
noises,1
learningimportant,1
bullies,3
placeconcerns,1
relatives,1
likemental,1
instad,1
optionunderstandable,1
affordability,1
surpasses,1
accounting,1
consistency,1
covers,1
dissagreed,1
chemical,1
labs,2
chemistry,1
pig,1
disection,1
biology,1
understnd,1
abnormal,1
misbehaving,1
benefited,3
mitigate,1
problemshowever,1
classyet,1
trump,1
multitude,2
downsideshowever,1
isolate,1
persononline,1
pitiable,1
weed,1
exceptionally,1
introduced,1
publicstudent,1
chancehowever,1
grants,1
relaxation,1
innovative,1
pursuing,1
wear,1
pets,1
hardships,2
skips,1
accordingly,1
contacting,1
wifi,3
library,2
prerecorded,1
nt,1
frustrated,1
classesalthough,1
offeredunderstandable,1
comforts,1
curriculumcases,1
discomforthowever,1
audio,2
admission,1
virus,3
immune,2
activitieslikely,1
disturbites,1
bothering,2
turnstudents,1
fitnessrealized,1
harassment,1
lectures,2
beneficialalso,1
gaining,3
weakness,2
plansalways,1
groupsonline,1
mentallymay,1
opened,1
56%,1
needsolve,1
issuestypes,1
supervision,1
removal,1
dining,1
transitioning,1
collegestudents,1
homecheating,1
attacks,1
locked,1
optiononline,1
cheap,1
600,1
luckily,1
televisions,1
grater,1
questons,1
inmediately,1
consularbut,1
afternoon,1
sickness,4
trigger,1
essential,2
bur,1
whos,1
interacting,2
multiply,1
strategies,1
defiantly,1
notions,1
trained,2
debilitating,1
packed,1
illness,4
bully,1
anythinghowever,1
against,1
homely,1
environmentmajority,1
considerhappiest,1
homethough,1
truehowever,1
chat,3
desperate,1
predicamentsincorrecthand,1
understimulation,1
whiteboards,1
practiced,1
hinders,3
learningblasphemous,1
neglectful,1
fears,1
locations,1
prevalent,1
unsupervised,2
actively,2
straining,1
stresstrue,1
timestudents,1
assessments,1
sharing,4
web,3
cam,1
incorrectmajority,1
wouldperfectly,1
viable,1
classalthough,1
bewildering,1
compressed,1
workload,2
soothing,1
comforting,1
productivity,3
gradespeople,1
noisy,2
loud,2
ill,1
sentences,1
succeednevertheless,1
ease,5
handhowever,1
wonderfure,1
differents,1
football,1
wath,1
cinemark,1
prefers,1
classeshowever,1
midnight,1
workextremely,1
learningcame,1
id,1
learners,2
arguable,1
broadens,1
schoolthink,1
curricula,1
procrastination,4
thingsstaying,1
fallacies,1
sheltering,1
othersthings,1
slacker,1
endevoursschool,1
belonging,1
harassed,1
helphowever,1
uv,1
protector,1
skillshowever,2
benfit,1
deficits,1
schooltrue,1
perceived,1
interference,1
livestrue,1
hotspot,1
problemswrong,1
educationcould,1
strategy,1
remark,1
clarity,3
efficiency,1
conflicts,1
desirable,1
wishing,1
educative,1
dismay,1
dances,1
pep,1
rallies,1
attendingwould,1
albert,1
einstein,1
entrepreneur,1
vee,1
illnesses,2
confront,1
plausible,1
isolationlearning,1
entirelybut,1
chrome,3
books,3
blessed,1
browser,1
extensions,1
guardianhowever,1
clears,1
begins,1
timeamount,1
household,2
schooltake,1
subjecttrue,1
handouts,1
zeros,2
falsestudents,1
setbackswould,1
systemfullyhowever,1
opposition,1
refuses,1
reprimanded,1
deadlines,1
partaking,1
producehowever,1
companionships,1
peopleclearly,1
ideathus,1
implemented,2
facing,1
instructorsarguments,1
competitive,1
academies,1
academieseveryone,1
opportunityi,1
tress,1
fights,1
drills,1
downfalls,2
firsthand,1
literally,1
crutch,1
teachersonline,1
termhowever,1
promisedschools,1
sticky,1
truebetter,1
essaystudents,1
homehowever,1
scool,1
streamlined,1
simplified,1
deficit,1
unforeseen,1
fallibility,1
predictable,1
reject,1
restrain,1
birds,1
advantagewould,1
reap,1
rewards,1
libraries,3
matterhowever,1
dissolved,1
skype,2
enriching,1
punishmentsgood,1
negativeswell,1
pile,1
capitalistic,1
societytrue,1
wrongdespite,1
hardworking,1
21st,1
connected,2
ethics,1
peacefully,1
guides,1
questinos,1
studentswithout,1
falsely,1
nears,1
socializing,1
accommodations,3
obstacle,1
endangers,1
pase,1
evironment,1
inhibit,1
mindsethowever,1
emmerged,1
acesss,1
errands,1
loophole,1
reliant,1
gradesissues,1
crippling,1
lengths,1
remedy,1
nuanced,1
typical,1
isolated,1
necessaryagree,1
centimeter,1
confrencing,1
edpuzzle,1
khan,1
academy,1
muchbeneficial,1
physicallyimportant,1
schoolcase,1
managementend,1
supervising,2
tension,1
officeused,1
resilience,1
theyll,1
discussions,2
achievements,1
fulfillment,1
chunk,1
importantbenefits,1
insurmountable,1
met,1
cancellations,1
narrow,2
hone,1
rebutted,1
sociallets,1
distraced,1
sometimesstudents,1
productively,1
cooperate,2
nearest,1
ironically,1
tought,1
beneficialalthough,1
initial,1
disadvantageshowever,1
disadvantagedistance,1
convinience,1
oversleeping,1
bathroom,2
restroom,1
heal,1
discomfort,1
schoolrising,1
cease,2
professionally,1
missedfully,1
misses,1
retains,2
counties,1
knowledgeable,1
mundane,1
taskshowever,1
reliefdefinitely,1
fed,1
messing,1
gossip,1
ideasay,1
catchig,1
finsih,1
eveything,1
ups,1
amountunderstandable,1
schoolsocial,1
worryargue,1
hep,1
youtube,1
wind,1
meaningful,3
youth,1
increasing,1
usestudents,1
worldhowever,1
male,1
refute,1
stagnant,1
stimulate,1
handedly,1
graduates,1
focussing,1
recovering,2
sidetracked,2
viruses,1
distanced,1
mediocre,1
poverty,2
53%,1
distractstudents,1
schoollearning,1
judgment,1
workevidence,1
unexpectedly,1
opens,1
surrounds,1
incorporating,1
standardization,1
shifts,1
fro,1
misconceptions,1
moments,1
independently,1
initiative,1
connecting,1
wayfalse,1
individualized,1
suggested,1
dealt,1
periodically,1
nicely,2
attends,1
impersonate,1
trick,1
concerning,1
laptop,1
roughly,1
square,1
property,1
award,1
argumentstudents,1
respectable,1
stooping,1
instinctively,1
venture,1
environmnt,1
acdemics,1
improvment,1
wouldtruthfully,1
clueless,1
elective,1
papers,1
alreadyhowever,1
experiencing,1
accentuate,1
sechdules,1
dress,1
lazing,1
adhd,1
disorders,1
noise,1
undoubtedly,1
slacking,1
transcript,1
standardized,1
qualifies,1
rephrase,1
providers,1
notes,2
adchieve,1
inevitable,1
laying,1
slows,1
fallacy,1
principles,1
issuessometimes,1
forfeit,1
observation,1
droning,1
distantly,1
displayed,1
meager,1
unsatisfactory,1
just,1
skyping,1
bond,2
mentor,1
hidner,1
understandably,1
legitimate,1
classhowever,1
directionalso,1
advantagenevertheless,1
helpalthough,1
fitting,1
situationstudents,1
toxic,1
schoolingable,1
shifting,1
phased,1
profession,1
comprehension,1
bent,1
modified,1
scheme,1
temporary,1
slowly,1
acclimated,1
socialization,1
beside,1
cripple,1
potentialbut,1
socialism,1
friendshowever,1
opportunitysometimes,1
endures,1
guidethink,1
themseves,1
pacekids,1
transition,1
lunches,1
delivered,1
awaytherefore,1
between,1
detracts,1
testout,1
committed,1
theatre,2
someplace,1
black,1
inability,1
relearn,1
thermostat,1
schoolingonline,1
permit,1
intruments,1
speaks,1
writesonline,1
adapted,1
complication,1
disruptive,1
disorganized,1
complicating,1
awareness,1
learningtruth,1
income,1
disincentive,1
inadequate,1
monitoring,1
interactive,1
digitized,1
completedteachers,1
begun,1
combatting,1
dl,1
detract,1
lcps,1
sufficient,1
fundingbelieve,1
casealso,1
muti,1
skillsone,1
remainder,1
choses,1
althought,1
distinct,1
colds,1
responabilty,1
dependentdisagree,1
friendship,1
cooperation,1
possess,1
realities,1
harsher,1
calculator,1
subjecting,1
classing,1
beneficialdespite,1
unintentional,1
inspired,1
acquire,1
advises,1
confusinglot,1
thinknever,1
choiceanother,1
biasalso,1
mistakeseven,1
relive,1
waysputting,1
invloved,1
elses,1
fields,1
father,1
colleage,1
needsometimes,1
helpfullisten,1
insights,1
bestpeople,1
helpexperience,1
overloading,1
advicehowever,1
sees,1
oxford,1
clarify,1
thinksometimes,1
satisfacttimes,1
stall,1
feedback,1
seeking,2
helpneed,1
dismiss,1
spin,1
jail,1
ideayet,1
65%,1
outsiders,1
wing,1
gut,1
angles,1
negativity,1
intel,1
puzzlecant,1
snitched,1
bulling,1
startslike,1
